model_type,T,N,x0,r_growth,K,dissipation_rate,interest_rate,unit_cost,unit_price,E,time_step,x_opt,u_opt,profit_instant,profit_cum
volterra,20,240,500.0,2.0,5000.0,0.5,0.05,2,10,1.0,12.833333333333332,1520.2657314447474,1.0,66.69080620564705,8383.662303559275
volterra,20,240,500.0,2.0,5000.0,0.5,0.05,2,10,1.0,12.916666666666666,1439.9331801754922,1.0,62.90414159875883,8450.353109764921
volterra,20,240,500.0,2.0,5000.0,0.5,0.05,2,10,1.0,13.0,1359.1640136890007,1.0,59.128819439324545,8513.25725136368
volterra,20,240,500.0,2.0,5000.0,0.5,0.05,2,10,1.0,13.083333333333332,1277.841126857531,1.0,55.35981651306023,8572.386070803004
volterra,20,240,500.0,2.0,5000.0,0.5,0.05,2,10,1.0,13.166666666666666,1195.8475205645022,1.0,51.59219761768773,8627.745887316065
volterra,20,240,500.0,2.0,5000.0,0.5,0.05,2,10,1.0,13.25,1113.0642083290631,1.0,47.82102466052008,8679.338084933752
volterra,20,240,500.0,2.0,5000.0,0.5,0.05,2,10,1.0,13.333333333333332,1029.368153747137,1.0,44.04126932672944,8727.159109594271
volterra,20,240,500.0,2.0,5000.0,0.5,0.05,2,10,1.0,13.416666666666666,944.6301690447291,1.0,40.247726277326166,8771.200378921001
volterra,20,240,500.0,2.0,5000.0,0.5,0.05,2,10,1.0,13.5,858.7127049518584,0.0,0.0,8811.448105198328
volterra,20,240,500.0,2.0,5000.0,0.5,0.05,2,10,1.0,13.583333333333332,843.0268503851069,0.0,0.0,8811.448105198328
volterra,20,240,500.0,2.0,5000.0,0.5,0.05,2,10,1.0,13.666666666666666,844.2809793994758,0.0,0.0,8811.448105198328
volterra,20,240,500.0,2.0,5000.0,0.5,0.05,2,10,1.0,13.75,918.8771236597017,0.0,0.0,8811.448105198328
volterra,20,240,500.0,2.0,5000.0,0.5,0.05,2,10,1.0,13.833333333333332,1002.6710988322106,0.0,0.0,8811.448105198328
volterra,20,240,500.0,2.0,5000.0,0.5,0.05,2,10,1.0,13.916666666666666,1093.3612324701337,0.0,0.0,8811.448105198328
volterra,20,240,500.0,2.0,5000.0,0.5,0.05,2,10,1.0,14.0,1191.1485332828868,0.0,0.0,8811.448105198328
volterra,20,240,500.0,2.0,5000.0,0.5,0.05,2,10,1.0,14.083333333333332,1297.201918737745,0.0,0.0,8811.448105198328
volterra,20,240,500.0,2.0,5000.0,0.5,0.05,2,10,1.0,14.166666666666666,1409.3078130853578,0.0,0.0,8811.448105198328
volterra,20,240,500.0,2.0,5000.0,0.5,0.05,2,10,1.0,14.25,1527.280914566182,0.0,0.0,8811.448105198328
volterra,20,240,500.0,2.0,5000.0,0.5,0.05,2,10,1.0,14.333333333333332,1651.3686514788556,0.0,0.0,8811.448105198328
volterra,20,240,500.0,2.0,5000.0,0.5,0.05,2,10,1.0,14.416666666666666,1779.2418484921582,0.0,0.0,8811.448105198328
volterra,20,240,500.0,2.0,5000.0,0.5,0.05,2,10,1.0,14.5,1910.256712742711,0.0,0.0,8811.448105198328
volterra,20,240,500.0,2.0,5000.0,0.5,0.05,2,10,1.0,14.583333333333332,2041.4143957590302,0.0,0.0,8811.448105198328
volterra,20,240,500.0,2.0,5000.0,0.5,0.05,2,10,1.0,14.666666666666666,2171.615632066808,0.0,0.0,8811.448105198328
volterra,20,240,500.0,2.0,5000.0,0.5,0.05,2,10,1.0,14.75,2299.7793796671126,0.20356500710681696,18.660181942538713,8811.448105198328
volterra,20,240,500.0,2.0,5000.0,0.5,0.05,2,10,1.0,14.833333333333332,2385.865916794679,0.5857750831732907,55.474569504696746,8830.108287140867
volterra,20,240,500.0,2.0,5000.0,0.5,0.05,2,10,1.0,14.916666666666666,2390.2601387935074,0.5634416994941212,53.23553307298026,8885.582856645564
volterra,20,240,500.0,2.0,5000.0,0.5,0.05,2,10,1.0,15.0,2393.987528652118,0.7770718050349353,73.22863310984661,8938.818389718544
volterra,20,240,500.0,2.0,5000.0,0.5,0.05,2,10,1.0,15.083333333333332,2350.2143073787456,1.0,92.12888136746115,9012.04702282839
volterra,20,240,500.0,2.0,5000.0,0.5,0.05,2,10,1.0,15.166666666666666,2260.716660148215,1.0,88.25207119217414,9104.175904195852
volterra,20,240,500.0,2.0,5000.0,0.5,0.05,2,10,1.0,15.25,2173.2234806491942,1.0,84.48383121394896,9192.427975388026
volterra,20,240,500.0,2.0,5000.0,0.5,0.05,2,10,1.0,15.333333333333332,2087.320114793074,1.0,80.80694897565797,9276.911806601975
volterra,20,240,500.0,2.0,5000.0,0.5,0.05,2,10,1.0,15.416666666666666,2002.659275410845,1.0,77.20708527096991,9357.718755577633
volterra,20,240,500.0,2.0,5000.0,0.5,0.05,2,10,1.0,15.5,1918.9465406183035,1.0,73.67216056647815,9434.925840848602
volterra,20,240,500.0,2.0,5000.0,0.5,0.05,2,10,1.0,15.583333333333332,1835.9290568160723,1.0,70.19187853123269,9508.598001415081
volterra,20,240,500.0,2.0,5000.0,0.5,0.05,2,10,1.0,15.666666666666666,1753.3866268169643,1.0,66.7573516973305,9578.789879946313
volterra,20,240,500.0,2.0,5000.0,0.5,0.05,2,10,1.0,15.75,1671.1245862944295,1.0,63.36080381844209,9645.547231643643
volterra,20,240,500.0,2.0,5000.0,0.5,0.05,2,10,1.0,15.833333333333332,1588.968027443471,1.0,59.99533017033091,9708.908035462086
