model_type,T,N,x0,r_growth,K,dissipation_rate,interest_rate,unit_cost,unit_price,E,time_step,x_opt,u_opt,profit_instant,profit_cum
volterra,20,240,500.0,5.0,5000.0,0.1,0.05,2,10,5,13.833333333333332,2473.7164950389724,1.9771486530557878,204.08965217697016,48819.62098912674
volterra,20,240,500.0,5.0,5000.0,0.1,0.05,2,10,5,13.916666666666666,2473.7966867319715,1.9590191734429236,201.38395559808885,49023.71064130371
volterra,20,240,500.0,5.0,5000.0,0.1,0.05,2,10,5,14.0,2474.218386145235,1.9430635990895369,198.94712263998898,49225.0945969018
volterra,20,240,500.0,5.0,5000.0,0.1,0.05,2,10,5,14.083333333333332,2474.507909083428,4.688418059173743,478.0994374098849,49424.04171954179
volterra,20,240,500.0,5.0,5000.0,0.1,0.05,2,10,5,14.166666666666666,1905.30788530568,4.9999999257653895,390.9566985869142,49902.14115695168
volterra,20,240,500.0,5.0,5000.0,0.1,0.05,2,10,5,14.25,1476.5507571115431,4.999999907574342,301.7187588502992,50293.097855538595
volterra,20,240,500.0,5.0,5000.0,0.1,0.05,2,10,5,14.333333333333332,1166.0763913554883,6.931082560515696e-08,3.2892921600361517e-06,50594.816614388896
volterra,20,240,500.0,5.0,5000.0,0.1,0.05,2,10,5,14.416666666666666,1407.8165840934635,6.029842100423778e-08,3.4404625235675346e-06,50594.81661767819
volterra,20,240,500.0,5.0,5000.0,0.1,0.05,2,10,5,14.5,1696.0190195632176,5.292536280673018e-08,3.622845526105678e-06,50594.816621118654
volterra,20,240,500.0,5.0,5000.0,0.1,0.05,2,10,5,14.583333333333332,2026.9917574072408,8.94240284215387e-08,7.285374934475416e-06,50594.8166247415
volterra,20,240,500.0,5.0,5000.0,0.1,0.05,2,10,5,14.666666666666666,2390.146273512936,1.5038935555530684,143.8724741506233,50594.81663202687
volterra,20,240,500.0,5.0,5000.0,0.1,0.05,2,10,5,14.75,2468.2359915462457,2.2346683783767283,219.84993318588272,50738.689106177495
